MSFT,60.52,59.87,61,0.27,Microsoft,Information Technology,Systems Software,"Redmond, Washington",28 Oct 2016
MSFT,57.67,57.44,58.12,0.07,Microsoft,Information Technology,Systems Software,"Redmond, Washington",19 Aug 2016
MSFT,57.94,57.67,58.17,0.03,Microsoft,Information Technology,Systems Software,"Redmond, Washington",26 Aug 2016
AAPL,109.71,107.79,111.06,2.25,Apple,Information Technology,Computer Hardware,"Cupertino, California",11 Nov 2016
MSFT,59.76,58.7,60.47,0.69,Microsoft,Information Technology,Systems Software,"Redmond, Washington",11 Nov 2016
AAPL,108.56,105.71,110.06,4.11,Apple,Information Technology,Computer Hardware,"Cupertino, California",18 Nov 2016
MSFT,62.54,62.17,62.98,0.1,Microsoft,Information Technology,Systems Software,"Redmond, Washington",16 Dec 2016
MSFT,62.83,62.14,63.28,0.24,Microsoft,Information Technology,Systems Software,"Redmond, Washington",30 Dec 2016
MSFT,59.41,58.71,59.92,0.24,Microsoft,Information Technology,Systems Software,"Redmond, Washington",04 Nov 2016
MSFT,60.9,59.95,61.97,0.69,Microsoft,Information Technology,Systems Software,"Redmond, Washington",09 Dec 2016
MSFT,59.53,58.12,60.64,1.09,Microsoft,Information Technology,Systems Software,"Redmond, Washington",18 Nov 2016
MSFT,57.58,56.9,58.03,0.21,Microsoft,Information Technology,Systems Software,"Redmond, Washington",30 Sep 2016
MSFT,57.86,57.22,59.66,1.04,Microsoft,Information Technology,Systems Software,"Redmond, Washington",21 Oct 2016
AAPL,111.64,111.23,111.8,0.07,Apple,Information Technology,Computer Hardware,"Cupertino, California",25 Nov 2016
MSFT,57.23,56.21,57.66,0.47,Microsoft,Information Technology,Systems Software,"Redmond, Washington",09 Sep 2016
AAPL,115.94,113.72,118.25,3.86,Apple,Information Technology,Computer Hardware,"Cupertino, California",28 Oct 2016
AAPL,113.3,112.52,114.06,0.42,Apple,Information Technology,Computer Hardware,"Cupertino, California",07 Oct 2016
MSFT,60.73,60.4,61.12,0.11,Microsoft,Information Technology,Systems Software,"Redmond, Washington",25 Nov 2016
AAPL,109.3,109.08,109.48,0.02,Apple,Information Technology,Computer Hardware,"Cupertino, California",19 Aug 2016
AAPL,113.03,112.18,113.95,0.4,Apple,Information Technology,Computer Hardware,"Cupertino, California",30 Sep 2016
AAPL,115.09,113.3,115.97,1.13,Apple,Information Technology,Computer Hardware,"Cupertino, California",16 Dec 2016
MSFT,57.74,57.46,58.1,0.06,Microsoft,Information Technology,Systems Software,"Redmond, Washington",02 Sep 2016
AAPL,113.61,112.71,114.62,0.46,Apple,Information Technology,Computer Hardware,"Cupertino, California",23 Sep 2016
MSFT,57.35,56.81,57.82,0.22,Microsoft,Information Technology,Systems Software,"Redmond, Washington",23 Sep 2016
MSFT,57.57,57.24,57.8,0.05,Microsoft,Information Technology,Systems Software,"Redmond, Washington",07 Oct 2016
MSFT,57.34,56.92,58.04,0.19,Microsoft,Information Technology,Systems Software,"Redmond, Washington",14 Oct 2016
MSFT,63.5,63.24,63.62,0.02,Microsoft,Information Technology,Systems Software,"Redmond, Washington",23 Dec 2016
AAPL,107.98,106.94,108.85,0.57,Apple,Information Technology,Computer Hardware,"Cupertino, California",26 Aug 2016
AAPL,106.18,103.13,108.36,5.6,Apple,Information Technology,Computer Hardware,"Cupertino, California",09 Sep 2016
AAPL,111.06,108.84,113.54,3.26,Apple,Information Technology,Computer Hardware,"Cupertino, California",04 Nov 2016
MSFT,56.86,56.26,57.25,0.19,Microsoft,Information Technology,Systems Software,"Redmond, Washington",16 Sep 2016
AAPL,117.16,116.6,117.55,0.14,Apple,Information Technology,Computer Hardware,"Cupertino, California",21 Oct 2016
AAPL,110.59,109.49,111.57,0.85,Apple,Information Technology,Computer Hardware,"Cupertino, California",02 Dec 2016
AAPL,111.23,109.11,113.95,3.59,Apple,Information Technology,Computer Hardware,"Cupertino, California",09 Dec 2016
AAPL,106.68,106,107.73,0.48,Apple,Information Technology,Computer Hardware,"Cupertino, California",02 Sep 2016
AAPL,116.64,115.82,117.26,0.36,Apple,Information Technology,Computer Hardware,"Cupertino, California",30 Dec 2016
AAPL,116.69,116.29,117.06,0.1,Apple,Information Technology,Computer Hardware,"Cupertino, California",23 Dec 2016
MSFT,60.08,59.2,61.09,0.7,Microsoft,Information Technology,Systems Software,"Redmond, Washington",02 Dec 2016
AAPL,116.86,116.05,117.63,0.45,Apple,Information Technology,Computer Hardware,"Cupertino, California",14 Oct 2016
AAPL,111.13,105.44,115.57,19.24,Apple,Information Technology,Computer Hardware,"Cupertino, California",16 Sep 2016
